timestamp,Infrared to Red Signal Ratio
11/17/22 01:05:30,0
11/17/22 01:06:30,-10
11/17/22 01:07:30,-2
11/17/22 01:08:30,0
11/17/22 01:09:30,-14
11/17/22 01:10:30,2
11/17/22 01:11:30,0
11/17/22 01:12:30,-29
11/17/22 01:13:30,13
11/17/22 01:14:30,31
11/17/22 01:15:30,39
11/17/22 01:16:30,34
11/17/22 01:17:30,0
11/17/22 01:18:30,0
11/17/22 01:19:30,8
11/17/22 01:20:30,36
11/17/22 01:21:30,18
11/17/22 01:22:30,2
11/17/22 01:23:30,67
11/17/22 01:24:30,34
11/17/22 01:25:30,0
11/17/22 01:26:30,25
11/17/22 01:27:30,-22
11/17/22 01:28:30,0
11/17/22 01:29:30,46
11/17/22 01:30:30,23
11/17/22 01:31:30,25
11/17/22 01:32:30,86
11/17/22 01:33:58,21
11/17/22 01:34:58,21
11/17/22 01:35:58,0
11/17/22 01:36:58,31
11/17/22 01:37:58,9
11/17/22 01:38:58,37
11/17/22 01:39:58,16
11/17/22 01:40:58,12
11/17/22 01:41:58,77
11/17/22 01:42:58,57
11/17/22 01:43:58,32
11/17/22 01:44:58,20
11/17/22 01:45:58,2
11/17/22 01:46:58,12
11/17/22 01:47:58,0
11/17/22 01:48:58,2
11/17/22 01:49:58,0
11/17/22 01:50:58,-2
11/17/22 01:51:58,37
11/17/22 01:52:58,-4
11/17/22 01:53:58,17
11/17/22 01:54:58,7
11/17/22 01:55:58,34
11/17/22 01:56:58,-28
11/17/22 01:57:58,3
11/17/22 01:58:58,-15
11/17/22 01:59:58,0
11/17/22 02:00:58,-34
11/17/22 02:01:58,-10
11/17/22 02:02:58,3
11/17/22 02:03:58,-2
11/17/22 02:04:58,-13
11/17/22 02:05:58,-36
11/17/22 02:06:58,3
11/17/22 02:07:58,20
11/17/22 02:08:58,-2
11/17/22 02:09:58,20
11/17/22 02:10:58,15
11/17/22 02:11:58,26
11/17/22 02:12:58,0
11/17/22 02:13:58,-1
11/17/22 02:14:58,5
11/17/22 02:15:58,2
11/17/22 02:16:58,-1
11/17/22 02:17:58,0
11/17/22 02:18:58,-52
11/17/22 02:19:58,-71
11/17/22 02:20:58,0
11/17/22 02:21:58,13
11/17/22 02:22:58,2
11/17/22 02:23:58,13
11/17/22 02:24:58,35
11/17/22 02:25:58,0
11/17/22 02:26:58,13
11/17/22 02:27:58,-1
11/17/22 02:28:58,4
11/17/22 02:29:58,0
11/17/22 02:30:58,0
11/17/22 02:31:58,9
11/17/22 02:32:58,23
11/17/22 02:33:58,0
11/17/22 02:34:58,2
11/17/22 02:35:58,2
11/17/22 02:36:58,67
11/17/22 02:37:58,-53
11/17/22 02:38:58,-5
11/17/22 02:39:58,19
11/17/22 02:40:58,16
11/17/22 02:41:58,-8
11/17/22 02:42:58,-3
11/17/22 02:43:58,0
11/17/22 02:44:58,-19
11/17/22 02:45:58,30
11/17/22 02:46:58,-10
11/17/22 02:47:58,0
11/17/22 02:48:58,5
11/17/22 02:49:58,0
11/17/22 02:50:58,3
11/17/22 02:51:58,-1
11/17/22 02:52:58,2
11/17/22 02:53:58,0
11/17/22 02:54:58,8
11/17/22 02:55:58,27
11/17/22 02:56:58,-13
11/17/22 02:57:58,-8
11/17/22 02:58:58,9
11/17/22 02:59:58,4
11/17/22 03:00:58,0
11/17/22 03:01:58,-34
11/17/22 03:02:58,-15
11/17/22 03:03:58,-13
11/17/22 03:04:58,20
11/17/22 03:05:58,0
11/17/22 03:06:58,-4
11/17/22 03:07:58,0
11/17/22 03:08:58,-8
11/17/22 03:09:58,2
11/17/22 03:10:58,-1
11/17/22 03:11:58,-5
11/17/22 03:12:58,0
11/17/22 03:13:58,-82
11/17/22 03:14:58,-6
11/17/22 03:15:58,-42
11/17/22 03:16:58,-11
11/17/22 03:17:58,20
11/17/22 03:18:58,5
11/17/22 03:19:58,8
11/17/22 03:20:58,-29
11/17/22 03:21:58,-2
11/17/22 03:22:58,-3
11/17/22 03:23:58,10
11/17/22 03:24:58,-39
11/17/22 03:25:58,-17
11/17/22 03:26:58,0
11/17/22 03:27:58,-15
11/17/22 03:28:58,-2
11/17/22 03:29:58,5
11/17/22 03:30:58,-8
11/17/22 03:31:58,-4
11/17/22 03:32:58,8
11/17/22 03:33:58,-46
11/17/22 03:34:58,2
11/17/22 03:35:58,-14
11/17/22 03:36:58,-80
11/17/22 03:37:58,-63
11/17/22 03:38:58,-33
11/17/22 03:39:58,0
11/17/22 03:40:58,8
11/17/22 03:41:58,-16
11/17/22 03:42:58,0
11/17/22 03:43:58,-42
11/17/22 03:44:58,-18
11/17/22 03:45:58,16
11/17/22 03:46:58,8
11/17/22 03:47:58,2
11/17/22 03:48:58,0
11/17/22 03:49:58,17
11/17/22 03:50:58,2
11/17/22 03:51:58,0
11/17/22 03:52:58,-12
11/17/22 03:53:58,24
11/17/22 03:54:58,0
11/17/22 03:55:58,-17
11/17/22 03:56:58,-2
11/17/22 03:57:58,2
11/17/22 03:58:58,5
11/17/22 03:59:58,6
11/17/22 04:00:58,-4
11/17/22 04:01:58,4
11/17/22 04:02:58,11
11/17/22 04:03:58,28
11/17/22 04:04:58,-2
11/17/22 04:05:58,0
11/17/22 04:06:58,16
11/17/22 04:07:58,8
11/17/22 04:08:58,0
11/17/22 04:09:58,-5
11/17/22 04:10:58,-7
11/17/22 04:11:58,2
11/17/22 04:12:58,37
11/17/22 04:13:58,-8
11/17/22 04:14:58,13
11/17/22 04:15:58,6
11/17/22 04:16:58,3
11/17/22 04:17:58,0
11/17/22 04:18:58,-2
11/17/22 04:19:58,-9
11/17/22 04:20:58,27
11/17/22 04:21:58,-11
11/17/22 04:22:58,-6
11/17/22 04:23:58,0
11/17/22 04:24:58,-1
11/17/22 04:25:58,-9
11/17/22 04:26:58,-35
11/17/22 04:27:58,0
11/17/22 04:28:58,7
11/17/22 04:29:58,-25
11/17/22 04:30:58,0
11/17/22 04:31:58,0
11/17/22 04:32:58,0
11/17/22 04:33:58,8
11/17/22 04:34:58,-4
11/17/22 04:35:58,-7
11/17/22 04:36:58,30
11/17/22 04:37:58,13
11/17/22 04:38:58,-4
11/17/22 04:39:58,0
11/17/22 04:40:58,-6
11/17/22 04:41:58,8
11/17/22 04:42:58,-2
11/17/22 04:43:58,-26
11/17/22 04:44:58,-1
11/17/22 04:45:58,-8
11/17/22 04:46:58,-3
11/17/22 04:47:58,-8
11/17/22 04:48:58,23
11/17/22 04:49:58,5
11/17/22 04:50:58,3
11/17/22 04:51:58,-18
11/17/22 04:52:58,3
11/17/22 04:53:58,0
11/17/22 04:54:58,0
11/17/22 04:55:58,0
11/17/22 04:56:58,-8
11/17/22 04:57:58,-13
11/17/22 04:58:58,0
11/17/22 04:59:58,21
11/17/22 05:00:58,-13
11/17/22 05:01:58,-28
11/17/22 05:02:58,0
11/17/22 05:03:58,-5
11/17/22 05:04:58,-16
11/17/22 05:05:58,0
11/17/22 05:06:58,-11
11/17/22 05:07:58,0
11/17/22 05:08:58,8
11/17/22 05:09:58,0
11/17/22 05:10:58,0
11/17/22 05:11:58,0
11/17/22 05:12:58,-40
11/17/22 05:13:58,0
11/17/22 05:14:58,0
11/17/22 05:15:58,-37
11/17/22 05:16:58,-13
11/17/22 05:17:58,-4
11/17/22 05:18:58,0
11/17/22 05:19:58,0
11/17/22 05:20:58,0
11/17/22 05:21:58,14
11/17/22 05:22:58,0
11/17/22 05:23:58,5
11/17/22 05:24:58,-28
11/17/22 05:25:58,-21
11/17/22 05:26:58,-43
11/17/22 05:27:58,-22
11/17/22 05:28:58,0
11/17/22 05:29:58,-7
11/17/22 05:30:58,-13
11/17/22 05:31:58,0
11/17/22 05:32:58,-4
11/17/22 05:33:58,-6
11/17/22 05:34:58,-11
11/17/22 05:35:58,8
11/17/22 05:36:58,-24
11/17/22 05:37:58,1
11/17/22 05:38:58,-10
11/17/22 05:39:58,4
11/17/22 05:40:58,-34
11/17/22 05:41:58,-7
11/17/22 05:42:58,0
11/17/22 05:43:58,8
11/17/22 05:44:58,4
11/17/22 05:45:58,-48
11/17/22 05:46:58,13
11/17/22 05:47:58,-76
11/17/22 05:48:58,13
11/17/22 05:49:58,-6
11/17/22 05:50:58,-43
11/17/22 05:51:58,-13
11/17/22 05:52:58,-16
11/17/22 05:53:58,-22
11/17/22 05:54:58,-12
11/17/22 05:55:58,4
11/17/22 05:56:58,3
11/17/22 05:57:58,13
11/17/22 05:58:58,4
11/17/22 05:59:58,0
11/17/22 06:00:58,0
11/17/22 06:01:58,-34
11/17/22 06:02:58,0
11/17/22 06:03:58,5
11/17/22 06:04:58,14
11/17/22 06:05:58,4
11/17/22 06:06:58,-34
11/17/22 06:07:58,-15
11/17/22 06:08:58,2
11/17/22 06:09:58,-13
11/17/22 06:10:58,11
11/17/22 06:11:58,0
11/17/22 06:12:58,14
11/17/22 06:13:58,10
11/17/22 06:14:58,22
11/17/22 06:15:58,17
11/17/22 06:16:58,6
11/17/22 06:17:58,21
11/17/22 06:18:58,0
11/17/22 06:19:58,-15
11/17/22 06:20:58,0
11/17/22 06:21:58,30
11/17/22 06:22:58,34
11/17/22 06:23:58,32
11/17/22 06:24:58,-14
11/17/22 06:25:58,28
11/17/22 06:26:58,0
11/17/22 06:27:58,-3
11/17/22 06:28:58,-8
11/17/22 06:29:58,4
11/17/22 06:30:58,0
11/17/22 06:31:58,12
11/17/22 06:32:58,47
11/17/22 06:33:58,-1
11/17/22 06:34:58,-8
11/17/22 06:35:58,-2
11/17/22 06:36:58,-46
11/17/22 06:37:58,-1
11/17/22 06:38:58,-2
11/17/22 06:39:58,-20
11/17/22 06:40:58,69
11/17/22 06:41:58,-17
11/17/22 06:42:58,-44
11/17/22 06:43:58,-27
11/17/22 06:44:58,30
11/17/22 06:45:58,61
11/17/22 06:46:58,-43
11/17/22 06:47:58,-59
11/17/22 06:48:58,13
11/17/22 06:49:58,-11
11/17/22 06:50:58,0
11/17/22 06:51:58,0
11/17/22 06:52:58,0
11/17/22 06:53:58,0
11/17/22 06:54:58,0
11/17/22 06:55:58,-17
11/17/22 06:56:58,34
11/17/22 06:57:58,1
11/17/22 06:58:58,-4
11/17/22 06:59:58,5
11/17/22 07:00:58,1
11/17/22 07:01:58,0
11/17/22 07:02:58,-3
11/17/22 07:03:58,-13
11/17/22 07:04:58,-3
11/17/22 07:05:58,0
11/17/22 07:06:58,8
11/17/22 07:07:58,0
11/17/22 07:08:58,0
11/17/22 07:09:58,1
11/17/22 07:10:58,19
11/17/22 07:11:58,0
11/17/22 07:12:58,-6
11/17/22 07:13:58,-2
11/17/22 07:14:58,-10
11/17/22 07:15:58,35
11/17/22 07:16:58,-3
11/17/22 07:17:58,4
11/17/22 07:18:58,-7
11/17/22 07:19:58,0
11/17/22 07:20:58,-25
11/17/22 07:21:58,0
11/17/22 07:22:58,-5
11/17/22 07:23:58,-1
11/17/22 07:24:58,32
11/17/22 07:25:58,1
11/17/22 07:26:58,-16
11/17/22 07:27:58,-29
11/17/22 07:28:58,-28
11/17/22 07:29:58,0
11/17/22 07:30:58,-3
11/17/22 07:31:58,2
11/17/22 07:32:58,0
11/17/22 07:33:58,-2
11/17/22 07:34:58,-4
11/17/22 07:35:58,-3
11/17/22 07:36:58,0
11/17/22 07:37:58,8
11/17/22 07:38:58,16
11/17/22 07:39:58,-21
11/17/22 07:40:58,21
11/17/22 07:41:58,15
11/17/22 07:42:58,0
11/17/22 07:43:58,13
11/17/22 07:44:58,9
11/17/22 07:45:58,-2
11/17/22 07:46:58,8
11/17/22 07:47:58,50
11/17/22 07:48:58,5
11/17/22 07:49:58,6
11/17/22 07:50:58,-2
11/17/22 07:51:58,-1
11/17/22 07:52:58,15
11/17/22 07:53:58,-4
11/17/22 07:54:58,0
11/17/22 07:55:58,16
11/17/22 07:56:58,0
11/17/22 07:57:58,38
11/17/22 07:58:58,-45
11/17/22 07:59:58,0
11/17/22 08:00:58,8
11/17/22 08:01:58,-29
11/17/22 08:02:58,-13
11/17/22 08:03:58,-13
11/17/22 08:04:58,-7
11/17/22 08:05:58,-10
11/17/22 08:06:58,28
11/17/22 08:07:58,-11
11/17/22 08:08:58,-5
11/17/22 08:09:58,1
11/17/22 08:10:58,4
11/17/22 08:11:58,-8
11/17/22 08:12:58,0
11/17/22 08:13:58,0
11/17/22 08:14:58,0
11/17/22 08:15:58,0
11/17/22 08:16:58,0
11/17/22 08:17:58,0
11/17/22 08:18:58,0
11/17/22 08:19:58,0
11/17/22 08:20:58,0
11/17/22 08:21:58,0
11/17/22 08:22:58,0
11/17/22 08:23:58,0
11/17/22 08:24:58,0
11/17/22 08:25:58,0
11/17/22 08:26:58,0
11/17/22 08:27:58,0
11/17/22 08:28:58,-33
11/17/22 08:29:58,0
11/17/22 08:30:58,0
11/17/22 08:31:58,0
11/17/22 08:32:58,0
