timestamp,Infrared to Red Signal Ratio
10/25/22 01:49:30,-2
10/25/22 01:50:30,0
10/25/22 01:51:30,-16
10/25/22 01:52:30,8
10/25/22 01:53:30,0
10/25/22 01:54:30,-17
10/25/22 01:55:30,-9
10/25/22 01:56:30,-6
10/25/22 01:57:30,11
10/25/22 01:58:30,0
10/25/22 01:59:30,-6
10/25/22 02:00:30,63
10/25/22 02:01:30,-27
10/25/22 02:02:30,-13
10/25/22 02:03:30,0
10/25/22 02:04:30,0
10/25/22 02:05:30,-4
10/25/22 02:06:30,-6
10/25/22 02:07:30,0
10/25/22 02:08:30,-2
10/25/22 02:09:30,-8
10/25/22 02:10:30,0
10/25/22 02:11:30,-3
10/25/22 02:12:30,1
10/25/22 02:13:30,0
10/25/22 02:14:30,0
10/25/22 02:15:30,0
10/25/22 02:16:30,8
10/25/22 02:17:30,0
10/25/22 02:18:30,0
10/25/22 02:19:30,-16
10/25/22 02:20:30,4
10/25/22 02:21:30,0
10/25/22 02:22:30,26
10/25/22 02:23:30,-1
10/25/22 02:24:30,0
10/25/22 02:25:30,4
10/25/22 02:26:30,-13
10/25/22 02:27:30,0
10/25/22 02:28:30,-8
10/25/22 02:29:30,31
10/25/22 02:30:30,-1
10/25/22 02:31:30,3
10/25/22 02:32:30,-53
10/25/22 02:33:30,-39
10/25/22 02:34:30,-8
10/25/22 02:35:30,-12
10/25/22 02:36:30,-4
10/25/22 02:37:30,-2
10/25/22 02:38:30,-13
10/25/22 02:39:30,-3
10/25/22 02:40:30,21
10/25/22 02:41:30,-23
10/25/22 02:42:30,4
10/25/22 02:43:30,38
10/25/22 02:44:30,2
10/25/22 02:45:30,30
10/25/22 02:46:30,-3
10/25/22 02:47:30,9
10/25/22 02:48:30,0
10/25/22 02:49:30,-36
10/25/22 02:50:30,7
10/25/22 02:51:30,0
10/25/22 02:52:30,0
10/25/22 02:53:30,0
10/25/22 02:54:30,0
10/25/22 02:55:30,0
10/25/22 02:56:30,0
10/25/22 02:57:30,0
10/25/22 02:58:30,0
10/25/22 02:59:30,0
10/25/22 03:00:30,0
10/25/22 03:01:30,0
10/25/22 03:02:30,0
10/25/22 03:03:30,0
10/25/22 03:04:30,0
10/25/22 03:05:30,0
10/25/22 03:06:30,0
10/25/22 03:07:30,29
10/25/22 03:08:30,0
10/25/22 03:09:30,0
10/25/22 03:10:30,0
10/25/22 03:11:30,0
10/25/22 03:12:30,0
10/25/22 03:13:30,0
10/25/22 03:14:30,0
10/25/22 03:15:30,0
10/25/22 03:16:30,0
10/25/22 03:17:30,0
10/25/22 03:18:30,0
10/25/22 03:19:30,-17
10/25/22 03:20:30,-4
10/25/22 03:21:30,-15
10/25/22 03:22:30,17
10/25/22 03:23:30,-7
10/25/22 03:24:30,0
10/25/22 03:25:30,-9
10/25/22 03:26:30,-10
10/25/22 03:27:30,-46
10/25/22 03:28:30,14
10/25/22 03:29:30,-52
10/25/22 03:30:30,10
10/25/22 03:31:30,1
10/25/22 03:32:30,-28
10/25/22 03:33:30,1
10/25/22 03:34:30,0
10/25/22 03:35:30,-8
10/25/22 03:36:30,8
10/25/22 03:37:30,-14
10/25/22 03:38:30,7
10/25/22 03:39:30,-4
10/25/22 03:40:30,-8
10/25/22 03:41:30,5
10/25/22 03:42:30,17
10/25/22 03:43:30,4
10/25/22 03:44:30,8
10/25/22 03:45:30,-2
10/25/22 03:46:30,-2
10/25/22 03:47:30,-10
10/25/22 03:48:30,0
10/25/22 03:49:30,-13
10/25/22 03:50:30,-3
10/25/22 03:51:30,-8
10/25/22 03:52:30,-13
10/25/22 03:53:30,1
10/25/22 03:54:30,0
10/25/22 03:55:30,-15
10/25/22 03:56:30,0
10/25/22 03:57:30,-1
10/25/22 03:58:30,1
10/25/22 03:59:30,-1
10/25/22 04:00:30,0
10/25/22 04:01:30,-3
10/25/22 04:02:30,-39
10/25/22 04:03:30,71
10/25/22 04:04:30,40
10/25/22 04:05:30,0
10/25/22 04:06:30,-8
10/25/22 04:07:30,-14
10/25/22 04:08:30,-17
10/25/22 04:09:30,-27
10/25/22 04:10:30,-9
10/25/22 04:11:30,-17
10/25/22 04:12:30,-40
10/25/22 04:13:30,0
10/25/22 04:14:30,0
10/25/22 04:15:30,49
10/25/22 04:16:30,4
10/25/22 04:17:30,-2
10/25/22 04:18:30,58
10/25/22 04:19:30,6
10/25/22 04:20:30,-17
10/25/22 04:21:30,17
10/25/22 04:22:30,0
10/25/22 04:23:30,-1
10/25/22 04:24:30,0
10/25/22 04:25:30,13
10/25/22 04:26:30,39
10/25/22 04:27:30,0
10/25/22 04:28:30,2
10/25/22 04:29:30,0
10/25/22 04:30:30,21
10/25/22 04:31:30,0
10/25/22 04:32:30,-9
10/25/22 04:33:30,0
10/25/22 04:34:30,-1
10/25/22 04:35:30,4
10/25/22 04:36:30,-11
10/25/22 04:37:30,-2
10/25/22 04:38:30,-11
10/25/22 04:39:30,-4
10/25/22 04:40:30,-4
10/25/22 04:41:30,-6
10/25/22 04:42:30,0
10/25/22 04:43:30,17
10/25/22 04:44:30,0
10/25/22 04:45:30,21
10/25/22 04:46:30,0
10/25/22 04:47:30,0
10/25/22 04:48:30,0
10/25/22 04:49:30,12
10/25/22 04:50:30,0
10/25/22 04:51:30,-2
10/25/22 04:52:30,0
10/25/22 04:53:30,-5
10/25/22 04:54:30,0
10/25/22 04:55:30,-6
10/25/22 04:56:30,0
10/25/22 04:57:30,49
10/25/22 04:58:30,-16
10/25/22 04:59:30,2
10/25/22 05:00:30,0
10/25/22 05:01:30,4
10/25/22 05:02:30,10
10/25/22 05:03:30,0
10/25/22 05:04:30,-21
10/25/22 05:05:30,4
10/25/22 05:06:30,26
10/25/22 05:07:30,-49
10/25/22 05:08:30,0
10/25/22 05:09:30,-27
10/25/22 05:10:30,-68
10/25/22 05:11:30,-6
10/25/22 05:12:30,17
10/25/22 05:13:30,-14
10/25/22 05:14:30,26
10/25/22 05:15:30,42
10/25/22 05:16:30,4
10/25/22 05:17:30,8
10/25/22 05:18:30,-17
10/25/22 05:19:30,0
10/25/22 05:20:30,2
10/25/22 05:21:30,43
10/25/22 05:22:30,-54
10/25/22 05:23:30,46
10/25/22 05:24:30,0
10/25/22 05:25:30,-13
10/25/22 05:26:30,-28
10/25/22 05:27:30,-21
10/25/22 05:28:30,-61
10/25/22 05:29:30,-34
10/25/22 05:30:30,-14
10/25/22 05:31:30,-48
10/25/22 05:32:30,-41
10/25/22 05:33:30,-28
10/25/22 05:34:30,0
10/25/22 05:35:30,-3
10/25/22 05:36:30,-10
10/25/22 05:37:30,0
10/25/22 05:38:30,3
10/25/22 05:39:30,-2
10/25/22 05:40:30,6
10/25/22 05:41:30,-34
10/25/22 05:42:30,38
10/25/22 05:43:30,-4
10/25/22 05:44:30,-15
10/25/22 05:45:30,10
10/25/22 05:46:30,0
10/25/22 05:47:30,-4
10/25/22 05:48:30,6
10/25/22 05:49:30,-14
10/25/22 05:50:30,-51
10/25/22 05:51:30,19
10/25/22 05:52:30,-6
10/25/22 05:53:30,-13
10/25/22 05:54:30,-37
10/25/22 05:55:30,12
10/25/22 05:56:30,-36
10/25/22 05:57:30,0
10/25/22 05:58:30,0
10/25/22 05:59:30,0
10/25/22 06:00:30,3
10/25/22 06:01:30,-26
10/25/22 06:02:30,17
10/25/22 06:03:30,-8
10/25/22 06:04:30,-33
10/25/22 06:05:30,6
10/25/22 06:06:30,1
10/25/22 06:07:30,-4
10/25/22 06:08:30,-14
10/25/22 06:09:30,-12
10/25/22 06:10:30,-1
10/25/22 06:11:30,0
10/25/22 06:12:30,-24
10/25/22 06:13:30,4
10/25/22 06:14:30,4
10/25/22 06:15:30,-37
10/25/22 06:16:30,32
10/25/22 06:17:30,0
10/25/22 06:18:30,0
10/25/22 06:19:30,0
10/25/22 06:20:30,3
10/25/22 06:21:30,14
10/25/22 07:08:00,0
10/25/22 07:09:00,0
10/25/22 07:10:00,1
10/25/22 07:11:00,-17
10/25/22 07:12:00,0
10/25/22 07:13:00,-36
10/25/22 07:14:00,10
10/25/22 07:15:00,0
10/25/22 07:16:00,44
10/25/22 07:17:00,1
10/25/22 07:18:00,-7
10/25/22 07:19:00,0
10/25/22 07:20:00,-19
10/25/22 07:21:00,0
10/25/22 07:22:00,-16
10/25/22 07:23:00,0
10/25/22 07:24:00,21
10/25/22 07:25:00,0
10/25/22 07:26:00,-9
10/25/22 07:27:00,1
10/25/22 07:28:00,-2
10/25/22 07:29:00,2
10/25/22 07:30:00,-17
10/25/22 07:31:00,-8
10/25/22 07:32:00,-3
10/25/22 07:33:00,-7
10/25/22 07:34:00,8
10/25/22 07:35:00,-2
10/25/22 07:36:00,4
10/25/22 07:37:00,12
10/25/22 07:38:00,0
10/25/22 23:44:30,-34
10/25/22 23:45:30,27
10/25/22 23:46:30,-6
10/25/22 23:47:30,0
10/25/22 23:48:30,-10
10/25/22 23:49:30,0
10/25/22 23:50:30,0
10/25/22 23:51:30,0
10/25/22 23:52:30,-42
10/25/22 23:53:30,-13
10/25/22 23:54:30,0
10/25/22 23:55:30,-2
10/25/22 23:56:30,0
10/25/22 23:57:30,0
10/25/22 23:58:30,33
10/25/22 23:59:30,34
