timestamp,Infrared to Red Signal Ratio
10/30/22 00:03:30,-14
10/30/22 00:04:30,-46
10/30/22 00:05:30,2
10/30/22 00:06:30,-60
10/30/22 00:07:30,10
10/30/22 00:08:30,0
10/30/22 00:09:30,26
10/30/22 00:10:30,30
10/30/22 00:11:58,-4
10/30/22 00:12:58,13
10/30/22 00:13:58,-68
10/30/22 00:14:58,-1
10/30/22 00:15:58,-21
10/30/22 00:16:58,0
10/30/22 00:17:58,-24
10/30/22 00:18:58,-29
10/30/22 00:19:58,0
10/30/22 00:20:58,-39
10/30/22 00:21:58,13
10/30/22 00:22:58,0
10/30/22 00:23:58,0
10/30/22 00:24:58,-10
10/30/22 00:25:58,4
10/30/22 00:26:58,34
10/30/22 00:27:58,-12
10/30/22 00:28:58,9
10/30/22 00:29:58,16
10/30/22 00:30:58,5
10/30/22 00:31:58,-8
10/30/22 00:32:58,1
10/30/22 00:33:58,8
10/30/22 00:34:58,0
10/30/22 00:35:58,78
10/30/22 00:36:58,17
10/30/22 00:37:58,-1
10/30/22 00:38:58,0
10/30/22 00:39:58,0
10/30/22 00:40:58,1
10/30/22 00:41:58,-9
10/30/22 00:42:58,9
10/30/22 00:43:58,-8
10/30/22 00:44:58,0
10/30/22 00:45:58,-3
10/30/22 00:46:58,15
10/30/22 00:47:58,-7
10/30/22 00:48:58,15
10/30/22 00:49:58,38
10/30/22 00:50:58,-14
10/30/22 00:51:58,0
10/30/22 00:52:58,-2
10/30/22 00:53:58,14
10/30/22 00:54:58,50
10/30/22 00:55:58,5
10/30/22 00:56:58,32
10/30/22 00:57:58,-10
10/30/22 00:58:58,4
10/30/22 00:59:58,0
10/30/22 01:00:58,-4
10/30/22 01:01:58,1
10/30/22 01:02:58,-3
10/30/22 01:03:58,2
10/30/22 01:04:58,0
10/30/22 01:05:58,6
10/30/22 01:06:58,0
10/30/22 01:07:58,-1
10/30/22 01:08:58,-1
10/30/22 01:09:58,0
10/30/22 01:10:58,-19
10/30/22 01:11:58,0
10/30/22 01:12:58,-1
10/30/22 01:13:58,0
10/30/22 01:14:58,-4
10/30/22 01:15:58,-14
10/30/22 01:16:58,0
10/30/22 01:17:58,0
10/30/22 01:18:58,13
10/30/22 01:19:58,0
10/30/22 01:20:58,-4
10/30/22 01:21:58,1
10/30/22 01:22:58,0
10/30/22 01:23:58,4
10/30/22 01:24:58,-2
10/30/22 01:25:58,1
10/30/22 01:26:58,3
10/30/22 01:27:58,0
10/30/22 01:28:58,6
10/30/22 01:29:58,0
10/30/22 01:30:58,4
10/30/22 01:31:58,0
10/30/22 01:32:58,0
10/30/22 01:33:58,0
10/30/22 01:34:58,-1
10/30/22 01:35:58,0
10/30/22 01:36:58,-19
10/30/22 01:37:58,-8
10/30/22 01:38:58,-14
10/30/22 01:39:58,-73
10/30/22 01:40:58,-60
10/30/22 01:41:58,0
10/30/22 01:42:58,1
10/30/22 01:43:58,8
10/30/22 01:44:58,50
10/30/22 01:45:58,25
10/30/22 01:46:58,-58
10/30/22 01:47:58,-37
10/30/22 01:48:58,0
10/30/22 01:49:58,-37
10/30/22 01:50:58,-76
10/30/22 01:51:58,34
10/30/22 01:52:58,30
10/30/22 01:53:58,23
10/30/22 01:54:58,0
10/30/22 01:55:58,1
10/30/22 01:56:58,1
10/30/22 01:57:58,-86
10/30/22 01:58:58,-4
10/30/22 01:59:58,0
10/30/22 02:00:58,70
10/30/22 02:01:58,-56
10/30/22 02:02:58,-17
10/30/22 02:03:58,0
10/30/22 02:04:58,83
10/30/22 02:05:58,8
10/30/22 02:06:58,-46
10/30/22 02:07:58,0
10/30/22 02:08:58,28
10/30/22 02:09:58,4
10/30/22 02:10:58,0
10/30/22 02:11:58,10
10/30/22 02:12:58,0
10/30/22 02:13:58,5
10/30/22 02:14:58,0
10/30/22 02:15:58,3
10/30/22 02:16:58,-4
10/30/22 02:17:58,-2
10/30/22 02:18:58,27
10/30/22 02:19:58,2
10/30/22 02:20:58,-2
10/30/22 02:21:58,16
10/30/22 02:22:58,-1
10/30/22 02:23:58,0
10/30/22 02:24:58,9
10/30/22 02:25:58,8
10/30/22 02:26:58,21
10/30/22 02:27:58,0
10/30/22 02:28:58,3
10/30/22 02:29:58,13
10/30/22 02:30:58,18
10/30/22 02:31:58,0
10/30/22 02:32:58,14
10/30/22 02:33:58,-4
10/30/22 02:34:58,0
10/30/22 02:35:58,0
10/30/22 02:36:58,-8
10/30/22 02:37:58,-21
10/30/22 02:38:58,0
10/30/22 02:39:58,-6
10/30/22 02:40:58,0
10/30/22 02:41:58,6
10/30/22 02:42:58,2
10/30/22 02:43:58,0
10/30/22 02:44:58,-2
10/30/22 02:45:58,-13
10/30/22 02:46:58,0
10/30/22 02:47:58,28
10/30/22 02:48:58,34
10/30/22 02:49:58,0
10/30/22 02:50:58,0
10/30/22 02:51:58,3
10/30/22 02:52:58,-5
10/30/22 02:53:58,0
10/30/22 02:54:58,-14
10/30/22 02:55:58,0
10/30/22 02:56:58,-1
10/30/22 02:57:58,33
10/30/22 02:58:58,25
10/30/22 02:59:58,0
10/30/22 03:00:58,-3
10/30/22 03:01:58,0
10/30/22 03:02:58,-1
10/30/22 03:03:58,34
10/30/22 03:04:58,0
10/30/22 03:05:58,0
10/30/22 03:06:58,-1
10/30/22 03:07:58,42
10/30/22 03:08:58,28
10/30/22 03:09:58,-2
10/30/22 03:10:58,0
